Timestamp,Sensor_01_Reading,Sensor_02_Reading,Sensor_03_Reading,Sensor_04_Reading,Sensor_05_Reading,Sensor_06_Reading,Sensor_07_Reading,Sensor_08_Reading,Sensor_09_Reading,Sensor_10_Reading,Sensor_11_Reading,Sensor_12_Reading,Sensor_13_Reading,Sensor_14_Reading,Sensor_15_Reading,Sensor_16_Reading,Sensor_17_Reading,Sensor_18_Reading,Sensor_19_Reading,Sensor_20_Reading,Sensor_21_Reading,Sensor_22_Reading,Sensor_23_Reading,Sensor_24_Reading,Sensor_25_Reading,Sensor_26_Reading,Sensor_27_Reading,Sensor_28_Reading,Sensor_29_Reading,Sensor_30_Reading,Sensor_31_Reading,Sensor_32_Reading,Sensor_33_Reading,Sensor_34_Reading,Sensor_35_Reading,Sensor_36_Reading,Sensor_37_Reading,Sensor_38_Reading,Sensor_39_Reading,Sensor_40_Reading,Sensor_41_Reading,Sensor_42_Reading,Sensor_43_Reading,Sensor_44_Reading,Sensor_45_Reading,Sensor_46_Reading,Sensor_47_Reading,Sensor_48_Reading,Sensor_49_Reading,Sensor_50_Reading,System_Load_Percent,Equipment_Failure_Event
2026-02-15 02:00:00,29.9181,32.6163,33.1233,32.3528,33.7593,32.3334,33.8856,33.7197,28.0299,32.6972,27.6728,31.3112,32.7521,36.6205,34.175,34.6797,36.5051,32.239,31.8545,36.8546,35.791,35.9499,37.5685,36.718,37.1415,35.9151,36.5546,37.9806,36.1396,37.6411,35.3547,36.6786,39.5896,39.5413,28.7773,36.1455,39.0294,34.7066,34.987,35.5383,35.6323,40.0714,39.4399,40.5177,38.1001,43.1414,40.3716,38.651,42.9682,40.6941,63.69,1
2026-02-15 03:00:00,32.634,32.7023,32.4246,32.9228,34.1369,32.5693,33.508,32.6448,26.8915,33.297,24.3284,33.9807,30.5944,35.1046,35.1397,36.1468,34.4476,28.2343,30.8588,36.2475,36.8761,37.0815,35.9995,35.2263,37.7583,36.4405,33.2719,38.8141,39.0708,36.392,33.5544,37.6682,38.4922,39.9191,25.5506,37.7235,39.0143,32.6768,32.2626,40.6562,39.8533,35.8416,40.2815,38.7069,35.1206,41.0514,42.9964,40.188,42.0209,43.5845,66.72,1
2026-02-15 04:00:00,32.7871,33.4307,31.5825,33.4917,32.148,30.5207,32.0573,32.5676,24.9692,34.8029,21.3154,34.6621,29.1024,33.7039,34.8865,36.1146,34.176,27.0364,30.3773,35.0591,36.9495,34.1699,35.6172,32.8026,36.8506,36.0018,33.6207,37.3637,39.5759,33.3798,32.1064,37.2262,39.9609,39.3984,25.3168,39.4985,37.2022,32.015,31.3592,41.3984,40.2598,33.9567,39.8695,42.5927,34.4741,39.9728,42.3585,42.3706,38.2145,40.1086,74.19,1
2026-02-15 05:00:00,33.3418,32.3743,29.3727,33.2944,30.8724,28.2521,31.5948,29.1909,22.2887,34.985,21.2939,34.5205,27.3479,32.702,34.7136,34.1079,33.9876,23.4294,28.3864,35.9503,37.7694,33.4003,33.5048,31.6587,35.7297,36.9713,31.5382,35.7637,38.7166,34.0823,33.4472,38.0352,37.786,37.3418,25.0738,40.5561,32.6681,28.671,27.808,38.9876,38.3792,32.3153,43.0212,37.8116,29.5285,36.4401,40.4918,42.3293,38.7397,36.274,74.2,1
2026-02-15 06:00:00,33.6426,30.4531,28.0453,32.3586,30.4516,25.5024,31.1568,28.6324,21.2125,34.9175,20.0243,35.1655,25.4458,30.1086,34.9601,33.5262,30.1819,22.9198,25.4532,34.0633,34.2399,32.7135,30.4795,28.9861,31.5967,35.3289,29.1936,33.4448,35.491,32.3154,28.3796,39.9899,35.497,36.8122,22.422,38.1337,32.2632,28.1343,27.3781,38.9261,38.9876,32.4921,40.5873,42.2045,28.6477,36.6951,38.7914,42.5022,33.3325,35.4098,69.93,1
2026-02-15 07:00:00,32.6796,28.3649,26.778,30.347,28.8901,24.9931,28.0863,26.5674,18.8136,34.4682,18.3825,34.6112,24.1064,27.2432,33.4356,31.3623,30.4133,22.117,24.517,33.0903,33.0257,29.7768,30.2056,29.6196,30.0683,34.4628,27.6798,34.678,34.1124,27.7033,29.6099,34.7521,34.9493,37.1842,21.7084,36.9389,28.1602,24.8655,25.3057,40.1364,36.4041,28.1269,38.234,37.8185,24.527,32.7861,34.0109,36.9577,32.7462,34.9628,69.08,1
2026-02-15 08:00:00,31.3668,27.7964,24.0762,28.5611,25.2863,23.1726,24.947,24.8781,19.7648,33.505,18.3526,33.291,21.0251,25.4127,32.0589,29.7896,26.1905,21.5384,23.1059,31.3077,31.9714,28.5117,26.271,25.9426,28.1571,33.0584,25.5819,32.1945,35.0179,25.3629,24.517,34.5037,31.9539,31.8538,23.8353,36.1336,26.1443,25.8377,24.67,35.8403,35.0991,29.9365,37.8534,35.0877,26.4665,30.7834,37.513,36.4519,33.1315,30.5029,66.69,1
2026-02-15 09:00:00,29.9148,23.9973,21.649,26.9009,24.7989,21.7139,24.1934,22.1155,20.1027,32.2569,19.4197,31.6757,19.1037,24.336,29.9034,26.9671,25.7831,20.3766,21.3071,30.2131,29.4488,26.5876,25.7817,24.3925,25.8607,29.222,23.5172,29.7657,29.9043,23.623,22.9363,33.0808,30.5756,31.9016,26.9961,33.4834,26.0078,23.6495,24.7085,36.1238,32.3427,26.1149,38.0515,33.4305,24.3859,31.0237,31.7303,36.1138,29.26,29.1727,64.22,1
2026-02-15 10:00:00,28.1655,22.5508,19.8934,23.8738,22.2133,20.218,21.4216,19.8242,19.3545,28.9827,20.6254,28.4525,19.7697,22.5584,28.2254,25.6106,22.9445,20.7469,19.9283,26.9131,27.5079,24.0501,24.7581,22.0323,25.7709,28.3908,24.593,28.0412,29.6434,22.8277,24.21,34.3417,26.4359,29.2615,26.1011,33.4145,25.0604,23.7243,23.5865,32.683,32.275,25.6362,33.6504,29.6537,28.2497,26.6241,31.2958,35.989,27.5613,27.36,59.69,1
2026-02-15 11:00:00,26.1633,21.1148,18.4944,23.2775,21.1401,18.0668,20.9784,19.2093,18.4617,26.5261,19.9825,28.5454,20.8222,21.0982,26.2988,25.2391,20.8136,20.3499,20.8828,25.9982,26.5832,23.0577,21.8902,22.1869,22.9563,27.297,22.4568,26.8167,25.2016,24.1509,23.7396,31.7219,26.2444,28.1096,30.1942,29.7536,23.7169,22.3672,23.5859,32.6532,29.7337,24.0266,33.5346,29.7057,25.4997,25.1103,29.6007,34.0968,28.8601,28.6495,60.15,1
2026-02-15 12:00:00,24.4728,20.38,18.5205,21.6509,19.1068,18.9165,19.5102,19.0222,20.839,23.976,24.2644,25.9212,19.4646,19.0049,22.2825,21.8402,20.3061,22.0245,21.3967,22.1596,21.2221,21.883,22.5729,22.1159,20.4397,25.158,22.7455,22.1869,25.007,22.9282,23.345,27.7219,24.9267,26.0008,30.7244,30.6938,21.5749,24.5646,24.716,31.8772,27.6623,26.9851,27.9027,27.4461,27.328,24.1099,25.5012,26.7626,23.2055,26.9951,50.75,1
2026-02-15 13:00:00,22.1074,18.4351,17.1971,19.0557,16.7603,19.0966,16.5018,18.526,23.3442,23.2022,25.1334,22.8397,21.2996,20.1909,21.3485,20.4264,20.6318,23.0453,22.5452,22.9731,21.8263,20.0976,21.575,20.5517,20.9612,23.1837,23.4972,22.9422,24.5104,24.1075,24.0393,26.403,21.6401,22.7189,35.2329,26.2036,24.8153,26.3388,28.2819,26.3146,25.9612,26.0897,26.55,26.5253,28.3363,25.1807,25.143,27.7741,25.6826,25.3462,36.09,1
2026-02-15 14:00:00,20.6586,17.7953,17.8078,18.1306,17.8277,18.7201,17.672,19.097,24.6029,21.8135,26.6171,21.8176,22.7062,19.7149,20.5916,19.6834,20.159,25.63,24.1415,22.344,19.7727,21.5439,22.2866,21.1287,20.0945,22.4273,24.0285,20.3115,22.83,25.0035,23.4461,25.4179,24.785,24.291,37.787,24.2587,23.5923,26.7844,30.3746,26.8727,28.2796,26.0435,23.3904,26.8402,28.9492,28.5537,26.1791,28.3398,26.241,30.0512,34.0,1
2026-02-15 15:00:00,18.7672,17.0698,18.5745,18.5281,18.745,20.041,19.3908,20.6591,27.8361,18.9978,30.3013,20.6067,24.0767,20.9734,19.9776,19.7665,21.6359,28.6139,23.9557,20.4879,19.783,19.5257,21.4676,22.5765,22.0608,21.5808,26.8807,21.7272,22.9184,26.4223,26.7689,25.1411,21.8408,22.07,38.0449,23.9987,26.1868,30.0132,30.0805,26.2856,24.3053,26.5069,28.0281,25.5109,32.3654,26.023,23.4821,24.9122,26.0709,26.3649,32.18,1
2026-02-15 16:00:00,17.816,18.0699,19.5053,17.7209,18.2945,21.0001,19.8659,21.5021,29.4301,19.9247,31.4763,19.5519,25.9249,21.0784,19.2065,21.6695,22.9389,29.4606,26.7061,20.0208,23.1448,24.1218,23.7509,23.1785,24.0739,20.7742,26.6639,22.9516,21.0599,28.7901,27.9257,22.0005,22.3638,21.9964,36.1769,24.9181,26.2695,34.0602,32.6348,21.8249,23.7105,31.081,22.5783,23.5314,33.0942,25.7898,26.2188,26.1928,30.6517,29.2818,24.33,1
2026-02-15 17:00:00,16.2068,18.7236,20.6508,18.6597,19.8025,24.3611,20.5398,22.973,30.4464,18.7594,33.9331,20.5329,27.3056,24.8774,20.7642,22.1564,22.2101,30.3383,27.5744,20.3885,22.071,24.2337,23.8535,26.7412,24.2795,21.077,28.4746,23.1981,22.0698,30.5365,29.2739,23.0083,21.7381,24.1526,36.1543,23.6203,28.3441,36.2073,32.6961,25.665,23.7353,31.3604,25.2245,24.3348,35.7974,28.3866,24.0313,26.3764,29.0029,32.9127,26.18,1
2026-02-15 18:00:00,17.7339,19.1692,23.5149,19.2965,21.5349,24.5503,22.5622,23.5957,32.5537,18.2033,34.525,17.9361,28.3182,25.4424,22.4359,22.1618,23.9539,33.4744,31.9405,22.4338,23.4834,26.428,28.781,29.1364,26.3799,25.9919,29.8964,26.8552,24.5479,32.2434,31.8825,22.7102,27.1727,24.7959,39.4767,21.159,31.5395,34.8679,36.5031,25.299,27.6241,34.0703,27.9827,27.1234,40.3871,30.5336,29.0447,25.4377,30.9998,32.9444,21.64,1
2026-02-15 19:00:00,17.9894,22.1794,25.3654,21.7192,21.7974,27.9057,23.7463,26.3792,33.128,19.2686,34.8704,18.9858,31.0701,26.9869,22.2882,23.4131,25.9301,35.3591,32.9433,25.0725,24.0462,28.0692,27.279,29.0811,28.5476,25.3213,32.3527,26.4448,26.2806,35.7579,34.9831,23.7602,26.5989,25.9325,40.3117,25.2548,32.6622,40.5307,36.4233,26.671,30.1419,35.0334,28.0666,28.9567,39.0475,33.3332,32.8722,27.2434,30.7597,34.7287,25.32,1
2026-02-15 20:00:00,19.3824,24.2458,27.7555,22.9024,26.5987,29.1898,26.9981,28.6837,34.3328,20.4573,34.8882,19.5649,33.1725,29.8971,23.8764,24.4292,28.362,34.97,35.0395,25.4356,26.6529,29.4941,30.9464,33.3668,31.0543,27.5589,33.7242,27.9334,27.5921,34.0667,36.0406,24.1068,29.9605,28.3063,39.1133,24.6431,35.3106,40.4969,38.7836,24.901,28.7375,36.7878,28.8022,30.0101,39.355,35.8653,32.9359,28.3564,38.1233,37.9094,26.07,1
2026-02-15 21:00:00,18.8424,26.2383,29.1212,24.9496,27.1357,30.6231,30.5053,29.5309,34.2691,22.1145,34.9284,22.9177,35.4426,32.0185,26.4269,27.1994,32.0681,37.3264,34.4712,28.8542,26.3618,30.862,32.3262,35.1747,33.4305,29.0735,36.7456,30.8749,30.4063,37.277,34.6567,27.0106,33.621,29.9587,36.4489,30.0195,37.2214,42.5557,41.4209,30.0233,31.5307,38.5783,31.8935,32.9077,39.9526,34.3286,32.9264,31.0623,37.8832,39.3395,32.77,1
2026-02-15 22:00:00,23.2489,27.8753,31.7846,27.0495,29.9408,31.5429,31.4504,31.6912,35.0895,25.0837,33.3507,25.1497,35.1775,33.5425,26.3299,28.4005,33.4287,35.7025,37.616,28.9086,31.0337,33.4442,35.5297,32.9996,35.4961,31.97,36.2346,31.7864,29.6868,37.393,39.1085,27.8017,34.8525,34.7368,33.9379,30.0931,36.5399,41.2815,38.2156,30.8246,33.5247,40.227,31.2847,34.434,41.1536,37.2563,36.236,31.9929,39.4791,39.3667,43.26,1
2026-02-15 23:00:00,24.1107,29.2242,31.9128,28.4209,31.2928,33.517,33.865,33.4279,34.8536,27.3586,31.6505,27.0708,34.9726,33.5976,29.9161,32.5578,33.9883,34.9797,35.4077,31.6329,31.3326,35.8314,38.0049,35.7408,38.3717,33.173,37.9103,33.8124,32.9881,39.4845,39.5545,30.874,35.6441,35.2564,34.9485,33.6001,39.8905,41.6854,38.5366,31.6757,35.828,39.1222,34.9916,36.4902,41.2152,38.4617,39.6853,31.7586,40.8357,42.758,47.1,1
2026-02-16 00:00:00,26.8481,30.0789,34.1983,30.2911,33.4372,33.2975,34.1349,34.231,31.105,30.0184,30.9623,28.673,34.2577,36.1272,32.6019,34.7043,35.4944,33.0213,36.6733,33.6917,33.3868,35.4417,37.5906,36.7621,37.2229,32.2892,38.5295,37.2782,37.26,36.6327,38.2084,34.6262,35.8993,36.4262,34.0116,33.698,38.6134,38.7451,37.5838,36.1078,35.416,40.2311,36.1343,39.215,40.3856,42.6015,40.456,37.298,43.6183,41.0506,45.68,1
2026-02-16 01:00:00,27.7455,32.5899,32.5729,32.4942,33.8032,34.0039,34.8387,34.7968,29.0645,30.2798,28.4396,31.1572,34.4878,35.3075,32.9531,34.5738,37.2384,33.2779,35.1178,35.3634,35.7878,37.0439,40.0822,37.9067,38.3076,35.1123,37.6744,38.4617,38.1402,38.1055,38.2145,35.9816,38.5422,38.8707,28.9029,37.0765,38.3338,35.7314,35.1905,38.0976,40.2177,38.9269,37.8767,42.1732,36.8616,40.0363,41.8358,38.3018,44.4068,40.2586,66.52,1
2026-02-16 02:00:00,30.408,33.7822,33.5619,33.1795,33.775,34.4175,35.5177,33.9453,28.2465,32.6807,26.4849,32.358,33.6256,35.3595,33.7467,35.9961,37.6765,32.7802,33.4258,35.865,36.6219,35.3416,35.6488,37.232,35.9139,37.3186,35.6429,38.2109,38.4641,37.2995,37.1585,38.0576,40.0649,38.6578,28.7418,38.6973,38.2081,35.2104,36.6753,38.4719,41.6778,38.5632,39.7377,40.9607,34.2869,41.6522,41.3935,40.7031,39.0789,42.1587,67.22,1
2026-02-16 03:00:00,31.0103,33.8949,32.8224,32.9793,33.1915,32.3042,34.0262,33.3441,25.3022,33.2785,25.201,34.481,31.652,32.914,35.3652,35.0615,35.7657,29.5082,31.5867,37.773,36.9082,35.8862,34.9281,34.8468,36.5143,37.905,35.9088,38.7867,38.1315,36.6092,33.3336,38.1358,39.7473,38.9607,29.1721,38.7297,39.0203,30.0371,33.9402,40.1501,38.0325,38.3814,42.0515,45.3239,34.1961,41.1654,40.4523,39.8016,40.0628,39.565,64.93,0
2026-02-16 04:00:00,32.2682,33.413,30.8711,34.7647,33.4862,31.8649,32.6848,31.5474,24.31,34.567,22.4687,35.6501,29.3204,33.0591,35.7235,34.0917,32.2832,26.4765,29.2688,37.7313,35.5339,34.9249,34.0531,35.8649,35.5192,37.9023,33.3463,39.9057,39.3949,32.972,33.2901,39.9005,40.3341,40.2107,24.4869,39.5968,34.5062,30.573,33.8207,40.0778,42.7633,35.5614,43.0462,41.2485,33.578,38.5583,41.1122,41.2884,37.7163,39.49,68.19,1
2026-02-16 05:00:00,34.1175,32.0292,29.9222,33.7206,30.6805,28.1558,32.0418,30.1294,22.8942,33.8131,21.0011,34.5205,25.6548,31.4408,34.7581,34.9295,33.3014,25.5474,28.886,35.8438,36.2985,35.9433,33.3745,31.7767,33.248,36.1639,28.4658,36.6702,38.1793,34.4822,31.3177,36.8641,36.3426,37.5994,23.6375,37.3722,35.4611,28.7223,28.1992,38.5719,41.9383,32.4213,40.4721,40.6664,31.5157,34.2054,39.9124,41.0452,37.3499,38.2434,75.51,1
2026-02-16 06:00:00,33.0117,31.2968,28.4874,32.145,30.5885,25.928,30.5409,28.4311,21.799,33.8145,19.41,34.8312,24.4684,30.2584,36.3496,33.9278,32.0372,24.0122,25.7258,34.441,36.0102,31.3775,30.347,29.6282,31.8888,35.7526,28.3497,34.4066,35.0145,28.6851,29.4632,36.7513,34.0033,36.0347,24.1591,38.7256,33.0466,28.2209,25.3596,39.7013,34.6193,31.0963,38.7371,42.1246,30.1242,37.4124,39.7595,42.6688,35.5842,35.9527,77.82,1
2026-02-16 07:00:00,32.6725,29.4851,24.4649,30.4994,27.6466,24.0011,27.307,27.0245,19.7189,34.3861,19.4936,34.2525,24.3571,27.4389,33.0074,33.3552,29.4295,22.8813,22.7572,32.8544,33.1313,31.0376,28.5447,27.2247,30.2862,35.1571,28.7912,34.1365,36.238,26.0786,27.0437,36.7731,34.0198,36.4333,23.3375,36.6592,30.6367,25.8333,27.3006,40.4679,34.2568,29.9948,37.9911,37.7124,28.3187,35.5515,35.7576,41.3799,31.1011,38.2872,81.22,1
2026-02-16 08:00:00,31.9579,26.788,23.9131,28.973,27.0004,22.6136,25.0664,23.6613,18.7324,31.5337,19.3125,34.2164,22.1802,24.5077,30.8027,31.7222,27.7655,19.8199,22.0123,32.4916,33.0033,30.0819,27.7951,26.177,27.8061,33.1744,27.0213,32.4668,32.4103,26.2177,26.5788,35.6113,31.8613,33.9735,26.0091,35.9205,28.8588,24.0253,24.5194,39.063,35.0956,28.4129,40.2245,33.6261,25.8106,31.5937,34.4726,41.2003,32.1459,33.7808,73.68,1
2026-02-16 09:00:00,30.2786,25.2995,20.2917,27.1454,24.2668,22.5941,23.5835,22.2138,17.3323,31.3611,20.1301,30.9712,19.0239,24.0113,29.7173,27.7338,25.4376,21.7248,21.36,28.9338,28.9655,27.4823,24.0838,25.4389,28.9201,31.9353,24.4771,30.4894,32.1469,23.9733,23.4689,36.2411,29.5325,31.9148,25.1237,33.7582,26.4272,22.338,23.7639,34.643,34.972,26.393,37.7457,32.598,24.2463,28.7145,32.1148,37.0851,29.0607,30.6045,65.02,1
2026-02-16 10:00:00,28.2849,22.5925,19.4672,23.5784,22.5973,18.4821,22.1845,21.1075,19.0539,28.5383,20.0007,30.5008,19.5072,21.9317,28.4483,26.6426,22.2888,20.6217,21.4301,26.1328,27.69,26.095,22.5319,22.2045,25.0644,27.9652,23.6123,28.6783,27.4977,25.1413,24.3678,31.4149,26.7026,29.2426,27.1791,31.5544,26.2132,23.2109,26.1698,34.0346,31.5387,27.6199,32.2167,33.2764,26.0935,30.5591,33.6156,33.4437,29.3037,29.0206,60.47,1
2026-02-16 11:00:00,26.3765,21.291,19.6185,23.9622,20.5542,18.9535,20.6375,18.4046,19.9635,25.5979,21.4757,26.5516,19.7185,20.2378,25.6702,24.227,21.099,22.5338,20.0387,24.2693,27.0951,24.6637,21.9689,22.2612,25.1342,27.5267,21.3464,26.6725,28.9646,20.8776,23.5167,29.5273,22.7636,28.396,27.3855,29.231,23.8621,24.4753,24.9552,31.7423,29.2054,23.6412,33.8804,30.6985,25.9143,25.6965,27.505,31.6706,27.0224,28.4253,58.98,1
2026-02-16 12:00:00,25.3482,18.7133,17.5455,20.4633,18.1175,17.7063,18.1105,19.9803,21.6891,23.0971,24.1206,26.477,19.2999,20.0167,24.1244,22.3177,20.5218,22.2467,20.5709,24.2755,23.274,21.9846,21.2629,21.7301,23.651,24.6075,21.7802,24.6343,25.1505,22.7182,24.3703,28.8659,23.308,24.3605,30.8968,28.1718,21.9105,24.9677,26.8673,30.2587,28.1904,25.6897,28.6679,26.9557,24.8306,27.0094,26.6349,32.4966,23.7528,26.6408,44.64,1
2026-02-16 13:00:00,22.0544,17.5762,16.903,19.4334,17.7772,18.1162,19.6368,19.2803,22.4818,23.9623,25.715,24.2218,19.0747,18.2243,21.3948,21.0181,21.1371,24.1209,22.0488,21.0154,23.4301,21.7044,22.255,21.5149,21.055,23.3062,23.7741,23.64,22.7965,24.1702,25.348,27.2249,24.2103,22.3407,32.0564,28.1967,23.9065,24.0707,26.3314,27.8503,24.9768,25.585,28.7836,24.0857,28.4772,23.4495,24.8565,31.2476,27.0513,26.4752,49.51,1
2026-02-16 14:00:00,20.3862,18.1154,17.6837,18.3979,18.3423,18.1254,17.9322,17.7574,24.6297,19.9353,26.9675,21.7591,22.3045,20.3056,22.0269,20.1354,19.5895,24.6432,24.2246,20.896,23.2764,21.3015,20.6962,22.4163,21.8105,22.5108,23.8846,22.7784,22.2349,23.6271,26.4173,26.3955,23.4989,23.2641,35.6479,24.7024,25.6107,29.2012,27.9688,27.2061,26.7895,28.2206,25.5046,25.2496,30.5779,26.4611,27.6718,25.8481,24.5516,27.0434,35.32,1
2026-02-16 15:00:00,19.3596,17.8915,19.7158,18.9811,18.2289,20.5925,18.6448,20.0352,26.002,19.9366,30.6085,21.2012,23.3845,20.4189,20.5052,19.9029,21.1474,28.3377,24.026,20.8671,21.1245,21.9747,21.6714,24.0462,21.9544,20.1962,24.911,20.5722,22.1049,24.3437,24.6321,23.8019,24.4386,24.1002,34.9502,24.6938,26.3382,30.6654,30.428,24.636,24.5404,28.4554,28.4547,26.9216,32.2619,24.7318,27.8808,25.9289,25.6236,27.4307,36.16,1
2026-02-16 16:00:00,18.354,18.1131,18.7725,17.7571,19.5593,21.576,19.2192,20.7774,27.5081,19.4113,30.3145,19.2584,25.376,21.5735,20.6408,21.6223,22.056,28.6555,27.6757,19.3237,20.5317,22.8406,24.1957,24.9141,23.3396,22.0242,26.4051,20.8924,22.4941,29.3052,28.1665,23.0752,24.4031,24.9951,39.4688,25.6363,29.51,32.7359,33.8468,26.012,22.6389,33.1206,24.2896,25.1465,34.5784,28.3582,26.2233,24.4092,28.3453,32.6351,33.15,0
2026-02-16 17:00:00,17.8671,18.7222,20.8427,19.2559,20.2973,24.1412,22.9499,22.6118,30.2091,17.9511,33.6662,18.5712,27.7899,24.1431,20.3867,21.2437,24.6043,31.8207,28.9129,21.6025,20.8939,25.4341,26.0667,27.4905,24.0577,23.6523,29.8114,22.5668,24.4951,28.823,29.0032,23.996,26.0284,24.8755,38.1329,24.4563,28.7954,35.5626,35.099,23.8289,24.3979,32.5059,23.732,25.3864,34.2609,29.4634,29.3756,28.8629,30.124,29.8813,38.07,1
2026-02-16 18:00:00,17.5936,18.7437,24.1846,19.602,21.0805,25.6203,23.1506,25.0764,31.5,18.7349,33.3427,20.6864,30.0027,24.8875,21.5719,23.7718,25.0422,33.0074,31.0737,22.2446,23.8922,25.8304,28.6018,27.4106,26.4415,22.1146,31.8469,25.9682,24.2194,32.9874,35.5746,22.2049,27.6423,24.3284,41.6844,25.6528,30.9506,36.5689,37.4911,25.2538,27.0803,35.4588,25.1708,25.4357,38.4586,30.8584,29.6907,26.9639,29.9291,34.8581,23.78,1
2026-02-16 19:00:00,17.2188,21.7188,26.4519,20.2747,23.0795,26.4004,24.4497,27.6219,34.0008,20.2376,36.2733,19.7258,31.9603,27.5703,21.5009,23.2677,25.6202,34.7487,34.9675,22.3415,25.3789,26.6387,29.7549,30.1477,29.2819,26.6791,33.403,26.4015,23.2995,32.8321,34.607,24.1456,28.6607,25.9313,41.0087,24.9311,32.954,39.9455,35.1053,26.863,27.7705,36.1885,30.4905,28.0092,38.7375,32.8909,32.091,26.0868,34.396,36.7294,24.74,1
2026-02-16 20:00:00,19.7169,23.975,27.4295,22.7123,25.6777,30.2637,27.6356,28.6754,34.1407,21.3629,33.93,21.8152,32.8494,29.3481,23.4759,23.6144,29.7288,36.7649,34.5635,26.0746,27.3724,30.1825,31.5042,31.5226,31.3468,25.8995,34.6617,29.0063,26.1426,35.2872,37.3121,25.9067,30.7241,30.3294,39.295,28.0563,34.2846,38.6626,37.1559,27.7169,29.5019,38.6509,28.8169,31.0208,43.1368,37.0725,31.695,27.4215,36.5439,38.5902,27.03,1
2026-02-16 21:00:00,19.7563,25.5237,28.7382,24.5793,26.3081,30.086,29.6108,30.5693,34.3162,22.48,35.4545,23.7272,34.4932,33.9137,26.8846,27.6312,33.0046,36.0252,36.51,28.2902,28.0409,32.3626,33.8647,34.9436,33.2679,29.1626,35.7784,32.6101,32.4778,37.9187,37.6852,26.4772,29.4069,32.0285,35.6118,29.9637,36.4389,39.0506,37.4413,26.1715,32.3388,38.7448,28.9222,32.0537,42.3755,37.3662,35.454,32.6677,38.3772,39.4781,33.02,1
2026-02-16 22:00:00,22.3243,27.4806,32.2867,26.1083,30.6615,31.5699,30.8431,32.701,33.6573,24.8907,33.6337,25.3919,33.9723,33.4849,29.1304,29.3981,33.6245,37.2383,37.0919,30.1911,31.1173,32.7827,34.7173,37.0771,34.7293,29.3036,38.0123,34.1453,31.7389,38.4828,35.2828,29.803,34.0002,33.6964,35.1077,33.7724,37.1694,39.0842,39.8087,31.6113,34.6366,41.0572,31.2937,34.1796,42.0512,39.7389,39.9165,33.4848,37.6619,39.5689,34.92,1
2026-02-16 23:00:00,23.7951,30.5286,33.3086,28.9664,31.6299,33.1059,33.0291,34.0146,31.2526,26.7224,32.0444,27.2948,35.6555,33.5393,29.0358,30.7903,33.8526,35.3556,35.4964,32.4832,32.126,34.3225,35.9862,36.6151,37.077,34.8947,36.7956,32.5502,34.6346,37.5684,37.8887,29.9166,35.7882,36.1085,32.8973,32.1646,36.6017,39.6767,38.0583,34.2128,34.5318,38.2513,32.0828,37.9773,43.6341,44.5342,41.1152,34.6886,41.5604,42.6807,48.38,1
2026-02-17 00:00:00,26.2425,31.3013,33.6318,30.5886,33.4388,33.5452,33.07,33.6681,33.1399,28.1897,30.7007,29.4383,32.8161,36.6587,32.0786,34.7397,34.6629,34.7373,34.4438,34.0433,33.1473,37.1968,35.3509,37.7285,36.9424,33.4588,37.1253,37.1717,35.0746,39.1341,37.9892,34.7542,37.7504,36.9483,30.9961,38.2889,39.2047,38.5735,41.051,35.7437,39.5286,40.0165,37.1942,37.157,39.7742,39.5617,41.5636,36.0613,42.9653,43.2694,54.03,1
2026-02-17 01:00:00,28.4612,32.7587,33.1086,32.3868,32.6312,34.8585,33.8937,35.6326,29.7281,31.649,29.0426,31.6869,33.8207,36.446,33.1829,33.8497,35.3264,34.9676,35.8125,35.9058,36.4414,36.4833,38.1891,35.9812,39.0634,36.2826,36.117,37.5836,35.7852,35.5796,37.7709,34.5611,37.72,37.8659,31.7392,38.7273,39.8887,36.1565,37.4554,38.4269,39.1439,39.1342,36.5293,40.345,40.0275,40.567,42.7427,37.9625,40.223,46.1879,55.44,0
2026-02-17 02:00:00,30.2604,33.624,33.303,33.2344,34.6827,33.2384,32.9957,33.6883,28.1688,32.6259,25.8536,32.8605,33.3439,35.4632,34.2304,36.2233,37.8246,31.3952,32.7151,35.3933,37.918,36.7425,37.2667,36.92,35.7539,36.635,37.9674,37.4613,37.3761,35.5687,37.5591,36.1009,40.2924,38.8278,27.7084,39.8122,40.0393,35.0168,36.0045,40.2553,40.8248,41.4453,41.1544,40.5074,40.7658,39.0954,45.3332,38.0784,40.2473,43.1386,59.66,1
2026-02-17 03:00:00,31.7815,32.8246,32.4783,33.3006,35.0866,32.9779,32.9654,33.8491,25.3815,32.482,23.8733,33.9516,30.0907,34.3518,35.8018,37.6702,35.3409,29.1996,30.436,35.4739,35.9754,36.3003,37.0152,34.2096,37.6504,37.745,34.5405,37.9047,38.5539,37.3042,36.2362,36.2379,38.0438,40.1554,25.3992,38.0756,37.4447,33.4888,32.3465,38.9353,40.8392,36.3486,41.6998,43.5085,36.8709,38.2776,42.8746,40.2068,42.1094,41.5994,65.93,1
